,4,1,0,2,3,5,6,8,7
AC245140.2,3.0,9.0,23.0,1.0,11.0,1.0,1.0,0.0,0.0
DNASE1L1,34.0,15.0,153.0,71.0,59.0,5.0,12.0,0.0,14.0
TAZ,33.0,49.0,159.0,85.0,51.0,24.0,6.0,2.0,8.0
AC244090.1,12.0,26.0,37.0,10.0,25.0,2.0,3.0,0.0,2.0
ATP6AP1,98.0,215.0,379.0,22.0,199.0,30.0,41.0,5.0,3.0
GDI1,89.0,132.0,330.0,20.0,64.0,16.0,29.0,6.0,5.0
FAM50A,132.0,277.0,432.0,137.0,176.0,58.0,48.0,9.0,14.0
PLXNA3,6.0,41.0,24.0,0.0,13.0,14.0,10.0,1.0,0.0
LAGE3,61.0,115.0,222.0,102.0,49.0,34.0,25.0,13.0,9.0
UBL4A,39.0,133.0,173.0,157.0,23.0,15.0,22.0,0.0,14.0
SLC10A3,30.0,72.0,105.0,11.0,33.0,15.0,7.0,2.0,2.0
FAM3A,55.0,158.0,206.0,47.0,24.0,19.0,30.0,3.0,4.0
G6PD,15.0,61.0,62.0,10.0,115.0,44.0,10.0,4.0,1.0
IKBKG,36.0,95.0,143.0,11.0,59.0,25.0,13.0,4.0,1.0
GAB3,21.0,25.0,124.0,2.0,27.0,18.0,3.0,0.0,0.0
DKC1,50.0,72.0,180.0,41.0,52.0,38.0,22.0,9.0,8.0
MPP1,28.0,37.0,57.0,44.0,139.0,5.0,4.0,1.0,3.0
F8,727.0,182.0,3361.0,84.0,180.0,9.0,87.0,4.0,10.0
F8A1,11.0,23.0,22.0,9.0,19.0,6.0,1.0,1.0,1.0
FUNDC2,202.0,382.0,715.0,779.0,148.0,59.0,104.0,9.0,57.0
CMC4,1.0,10.0,6.0,11.0,1.0,1.0,1.0,0.0,0.0
BRCC3,27.0,44.0,104.0,28.0,28.0,24.0,7.0,5.0,2.0
VBP1,71.0,175.0,308.0,257.0,80.0,46.0,41.0,11.0,25.0
RAB39B,4.0,2.0,16.0,0.0,9.0,12.0,0.0,0.0,0.0
CLIC2,60.0,79.0,338.0,5.0,42.0,3.0,10.0,0.0,0.0
TMLHE,15.0,31.0,43.0,39.0,15.0,8.0,7.0,1.0,3.0
SPRY3,6.0,2.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0
VAMP7,53.0,74.0,133.0,11.0,48.0,21.0,11.0,4.0,1.0
ZNF596,5.0,12.0,10.0,2.0,5.0,1.0,2.0,0.0,0.0
FBXO25,61.0,104.0,260.0,60.0,41.0,34.0,20.0,4.0,4.0
AC083964.1,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
TDRP,22.0,11.0,85.0,0.0,6.0,1.0,14.0,0.0,0.0
ERICH1,138.0,195.0,551.0,39.0,279.0,46.0,38.0,12.0,4.0
CLN8,58.0,71.0,248.0,11.0,94.0,20.0,23.0,3.0,1.0
AC100810.1,37.0,181.0,110.0,92.0,56.0,14.0,18.0,1.0,5.0
ARHGEF10,67.0,68.0,165.0,3.0,26.0,4.0,5.0,0.0,1.0
KBTBD11,0.0,6.0,74.0,3.0,26.0,3.0,6.0,0.0,0.0
MYOM2,5.0,15.0,8.0,53.0,13.0,44.0,3.0,1.0,11.0
AC016065.1,5.0,15.0,10.0,7.0,5.0,1.0,3.0,1.0,1.0
MCPH1,52.0,67.0,166.0,19.0,31.0,19.0,12.0,2.0,3.0
ANGPT2,107.0,78.0,353.0,8.0,22.0,15.0,9.0,1.0,3.0
AGPAT5,34.0,18.0,73.0,27.0,37.0,20.0,7.0,6.0,1.0
DEFA6,1.0,1.0,23.0,1.0,1.0,0.0,2.0,0.0,0.0
PRAG1,68.0,31.0,722.0,21.0,65.0,7.0,22.0,1.0,4.0
CLDN23,9.0,1.0,20.0,0.0,7.0,0.0,0.0,0.0,1.0
MFHAS1,30.0,11.0,88.0,0.0,30.0,23.0,4.0,2.0,0.0
ERI1,5.0,24.0,37.0,2.0,25.0,10.0,5.0,1.0,0.0
PPP1R3B,86.0,28.0,223.0,68.0,22.0,1.0,11.0,2.0,9.0
TNKS,34.0,52.0,123.0,13.0,28.0,11.0,16.0,3.0,3.0
AC034111.1,4.0,6.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0
MSRA,65.0,52.0,291.0,37.0,68.0,12.0,12.0,2.0,2.0
SOX7,184.0,60.0,1340.0,31.0,71.0,3.0,33.0,1.0,1.0
PINX1-1,39.0,43.0,101.0,13.0,13.0,11.0,14.0,0.0,1.0
XKR6,5.0,2.0,10.0,0.0,3.0,4.0,2.0,1.0,0.0
MTMR9,59.0,85.0,203.0,17.0,66.0,13.0,12.0,3.0,2.0
NEIL2,16.0,23.0,51.0,36.0,6.0,4.0,5.0,3.0,5.0
FDFT1,76.0,84.0,301.0,124.0,68.0,36.0,24.0,15.0,7.0
AC069185.1,2.0,4.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0
CTSB,142.0,360.0,712.0,59.0,762.0,21.0,34.0,16.0,6.0
AC145124.1,13.0,16.0,20.0,1.0,3.0,0.0,4.0,0.0,0.0
LONRF1,41.0,104.0,168.0,54.0,46.0,10.0,12.0,1.0,6.0
TRMT9B,14.0,2.0,30.0,1.0,1.0,0.0,5.0,1.0,0.0
DLC1,519.0,383.0,2370.0,78.0,179.0,16.0,110.0,1.0,8.0
AC019270.1,8.0,4.0,24.0,1.0,3.0,0.0,0.0,0.0,0.0
TUSC3,148.0,108.0,441.0,14.0,20.0,3.0,16.0,0.0,0.0
MSR1,0.0,3.0,2.0,1.0,167.0,0.0,0.0,0.0,0.0
MICU3,93.0,101.0,192.0,22.0,16.0,4.0,10.0,0.0,3.0
ZDHHC2,46.0,72.0,159.0,21.0,44.0,14.0,5.0,5.0,1.0
CNOT7,91.0,168.0,378.0,108.0,128.0,50.0,32.0,15.0,11.0
VPS37A,43.0,80.0,194.0,46.0,57.0,14.0,16.0,0.0,3.0
SLC7A2,35.0,13.0,24.0,26.0,6.0,0.0,1.0,0.0,4.0
PDGFRL,36.0,2749.0,187.0,112.0,12.0,2.0,16.0,0.0,10.0
MTUS1,536.0,749.0,2050.0,237.0,122.0,13.0,87.0,0.0,25.0
PCM1,256.0,343.0,765.0,76.0,186.0,83.0,95.0,22.0,22.0
ASAH1,312.0,554.0,1301.0,158.0,1002.0,51.0,102.0,23.0,24.0
NAT1,6.0,12.0,16.0,0.0,8.0,2.0,1.0,0.0,0.0
PSD3,47.0,111.0,118.0,12.0,21.0,0.0,7.0,1.0,0.0
SH2D4A,30.0,32.0,42.0,0.0,3.0,0.0,4.0,0.0,0.0
CSGALNACT1,156.0,85.0,478.0,16.0,30.0,7.0,13.0,2.0,1.0
INTS10,46.0,112.0,192.0,32.0,56.0,25.0,19.0,8.0,3.0
LPL,511.0,349.0,6307.0,200.0,464.0,7.0,352.0,15.0,18.0
ATP6V1B2,31.0,94.0,104.0,37.0,329.0,15.0,15.0,2.0,3.0
LZTS1,30.0,6.0,115.0,4.0,9.0,1.0,3.0,0.0,1.0
GFRA2,5.0,2.0,5.0,0.0,38.0,2.0,0.0,0.0,0.0
DOK2,1.0,5.0,5.0,2.0,283.0,135.0,0.0,2.0,1.0
XPO7,33.0,49.0,133.0,12.0,32.0,6.0,17.0,2.0,4.0
DMTN,31.0,9.0,80.0,31.0,2.0,1.0,3.0,0.0,0.0
FAM160B2,21.0,49.0,118.0,4.0,17.0,9.0,4.0,0.0,1.0
NUDT18,6.0,49.0,34.0,6.0,8.0,0.0,1.0,2.0,0.0
HR,6.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0
REEP4,8.0,14.0,26.0,0.0,37.0,10.0,1.0,0.0,0.0
BMP1,44.0,79.0,130.0,10.0,24.0,3.0,7.0,0.0,2.0
PHYHIP,14.0,8.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0
POLR3D,23.0,52.0,94.0,25.0,22.0,16.0,12.0,4.0,3.0
PIWIL2,2.0,15.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
SLC39A14,8.0,42.0,80.0,2.0,10.0,2.0,6.0,0.0,1.0
PPP3CC,34.0,39.0,173.0,66.0,25.0,28.0,10.0,9.0,7.0
SORBS3,171.0,263.0,757.0,38.0,71.0,22.0,26.0,3.0,2.0
PDLIM2,131.0,520.0,570.0,741.0,141.0,50.0,34.0,6.0,38.0
C8orf58,16.0,33.0,85.0,7.0,13.0,2.0,3.0,1.0,0.0
CCAR2,18.0,34.0,77.0,8.0,15.0,11.0,6.0,2.0,0.0
AC037459.3,5.0,6.0,15.0,2.0,2.0,1.0,1.0,0.0,0.0
BIN3,35.0,58.0,133.0,13.0,49.0,13.0,16.0,2.0,0.0
EGR3,89.0,89.0,323.0,10.0,168.0,2.0,22.0,14.0,1.0
PEBP4,9.0,79.0,21.0,333.0,11.0,1.0,1.0,0.0,55.0
RHOBTB2,21.0,36.0,54.0,9.0,9.0,2.0,3.0,1.0,1.0
TNFRSF10B,29.0,38.0,226.0,8.0,149.0,6.0,5.0,3.0,0.0
TNFRSF10D,73.0,34.0,492.0,10.0,41.0,2.0,14.0,1.0,2.0
TNFRSF10A,46.0,8.0,178.0,3.0,22.0,6.0,5.0,0.0,2.0
CHMP7,21.0,46.0,92.0,19.0,27.0,13.0,9.0,0.0,2.0
R3HCC1,67.0,155.0,249.0,76.0,45.0,17.0,19.0,5.0,12.0
LOXL2,20.0,105.0,97.0,6.0,9.0,2.0,3.0,0.0,0.0
ENTPD4,24.0,41.0,122.0,12.0,50.0,8.0,10.0,5.0,2.0
SLC25A37,93.0,157.0,311.0,47.0,200.0,19.0,43.0,6.0,9.0
NKX3-1,3.0,8.0,16.0,6.0,1.0,0.0,0.0,1.0,0.0
STC1,71.0,5.0,90.0,2.0,0.0,0.0,4.0,0.0,1.0
ADAM28,0.0,0.0,1.0,0.0,31.0,2.0,0.0,14.0,0.0
DOCK5,10.0,152.0,22.0,5.0,149.0,5.0,0.0,0.0,0.0
GNRH1,1.0,11.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0
KCTD9,42.0,218.0,162.0,28.0,34.0,4.0,9.0,1.0,3.0
EBF2,91.0,335.0,262.0,17.0,33.0,0.0,10.0,0.0,1.0
PPP2R2A,145.0,230.0,499.0,121.0,134.0,42.0,57.0,8.0,13.0
BNIP3L,172.0,496.0,695.0,57.0,395.0,53.0,38.0,2.0,5.0
DPYSL2,503.0,976.0,2690.0,104.0,518.0,36.0,114.0,16.0,10.0
TRIM35,15.0,17.0,34.0,2.0,8.0,3.0,5.0,0.0,0.0
PTK2B,9.0,5.0,21.0,3.0,138.0,30.0,0.0,8.0,2.0
EPHX2,18.0,37.0,71.0,16.0,5.0,7.0,10.0,0.0,5.0
CLU,210.0,380.0,825.0,36.0,24.0,10.0,263.0,0.0,6.0
SCARA3,12.0,37.0,12.0,1.0,5.0,2.0,0.0,0.0,0.0
CCDC25,89.0,227.0,434.0,117.0,55.0,33.0,43.0,8.0,6.0
SCARA5,6.0,1213.0,52.0,28.0,12.0,2.0,5.0,0.0,2.0
ELP3,28.0,43.0,105.0,19.0,26.0,8.0,14.0,1.0,1.0
ZNF395,49.0,47.0,98.0,3.0,27.0,8.0,14.0,3.0,1.0
FZD3,20.0,1.0,19.0,6.0,4.0,2.0,8.0,1.0,0.0
EXTL3,37.0,31.0,88.0,5.0,27.0,5.0,7.0,1.0,1.0
INTS9,4.0,22.0,20.0,2.0,7.0,4.0,4.0,1.0,0.0
HMBOX1,38.0,53.0,135.0,7.0,56.0,12.0,8.0,3.0,1.0
KIF13B,60.0,51.0,207.0,8.0,59.0,20.0,26.0,5.0,1.0
DUSP4,42.0,4.0,57.0,0.0,12.0,17.0,15.0,13.0,1.0
SARAF,360.0,536.0,1101.0,198.0,688.0,558.0,127.0,52.0,16.0
AC044849.1,6.0,10.0,13.0,0.0,5.0,80.0,10.0,4.0,1.0
LEPROTL1,130.0,114.0,484.0,40.0,158.0,273.0,34.0,14.0,0.0
AC026979.2,24.0,23.0,55.0,16.0,34.0,36.0,6.0,1.0,0.0
DCTN6,119.0,204.0,436.0,89.0,99.0,54.0,55.0,4.0,5.0
RBPMS,248.0,156.0,860.0,34.0,83.0,4.0,29.0,1.0,5.0
GTF2E2,45.0,76.0,137.0,18.0,46.0,19.0,16.0,6.0,3.0
GSR,27.0,16.0,75.0,7.0,70.0,14.0,5.0,3.0,0.0
UBXN8,21.0,32.0,62.0,8.0,11.0,3.0,9.0,2.0,1.0
PPP2CB,198.0,233.0,766.0,91.0,129.0,15.0,62.0,2.0,8.0
WRN,32.0,67.0,134.0,5.0,22.0,22.0,22.0,2.0,2.0
NRG1,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0
AC090204.1,1.0,1.0,0.0,8.0,20.0,1.0,0.0,0.0,0.0
FUT10,14.0,35.0,41.0,1.0,3.0,1.0,0.0,0.0,3.0
TTI2,20.0,44.0,87.0,12.0,10.0,5.0,5.0,3.0,1.0
MAK16,24.0,49.0,76.0,5.0,14.0,15.0,9.0,3.0,1.0
RNF122,5.0,4.0,18.0,2.0,16.0,3.0,2.0,1.0,0.0
DUSP26,2.0,2.0,13.0,804.0,7.0,0.0,3.0,0.0,27.0
ZNF703,30.0,191.0,106.0,104.0,121.0,5.0,38.0,0.0,8.0
ERLIN2,31.0,74.0,119.0,6.0,34.0,3.0,23.0,0.0,0.0
PLPBP,80.0,170.0,314.0,75.0,79.0,14.0,46.0,5.0,10.0
ADGRA2,44.0,168.0,148.0,6.0,15.0,1.0,11.0,0.0,0.0
BRF2,24.0,62.0,64.0,45.0,11.0,4.0,6.0,2.0,4.0
RAB11FIP1,9.0,16.0,15.0,7.0,289.0,83.0,8.0,20.0,1.0
EIF4EBP1,35.0,73.0,104.0,90.0,138.0,10.0,16.0,8.0,10.0
ASH2L,37.0,61.0,104.0,23.0,23.0,10.0,14.0,3.0,2.0
LSM1,79.0,144.0,315.0,92.0,69.0,58.0,33.0,7.0,5.0
BAG4,34.0,66.0,99.0,11.0,37.0,10.0,9.0,2.0,1.0
DDHD2,27.0,54.0,125.0,13.0,12.0,19.0,9.0,1.0,2.0
PLPP5,25.0,90.0,103.0,2.0,29.0,11.0,15.0,23.0,2.0
NSD3,180.0,286.0,631.0,58.0,126.0,161.0,47.0,24.0,9.0
AC087623.3,5.0,8.0,28.0,2.0,2.0,2.0,0.0,0.0,0.0
LETM2,9.0,9.0,18.0,1.0,7.0,3.0,0.0,1.0,0.0
FGFR1,148.0,1083.0,852.0,53.0,74.0,9.0,76.0,1.0,6.0
TACC1,1192.0,932.0,4268.0,121.0,546.0,94.0,184.0,19.0,12.0
PLEKHA2,41.0,90.0,188.0,4.0,173.0,78.0,22.0,8.0,2.0
AC108863.1,1.0,13.0,10.0,2.0,14.0,26.0,1.0,3.0,0.0
TM2D2,46.0,195.0,246.0,23.0,36.0,22.0,36.0,3.0,5.0
ADAM9,28.0,148.0,110.0,11.0,77.0,3.0,14.0,1.0,1.0
IDO1,94.0,36.0,1128.0,20.0,51.0,2.0,34.0,1.0,3.0
TCIM,322.0,165.0,2823.0,65.0,118.0,9.0,73.0,4.0,9.0
SFRP1,0.0,92.0,4.0,3.0,1.0,0.0,7.0,0.0,0.0
GOLGA7,135.0,182.0,522.0,58.0,153.0,44.0,38.0,6.0,5.0
GINS4,3.0,6.0,4.0,1.0,8.0,3.0,0.0,0.0,0.0
GPAT4,32.0,55.0,180.0,22.0,108.0,8.0,6.0,2.0,1.0
ANK1,45.0,13.0,124.0,1455.0,13.0,2.0,21.0,2.0,93.0
KAT6A,152.0,163.0,596.0,34.0,118.0,69.0,43.0,6.0,2.0
AC103724.4,1.0,0.0,15.0,0.0,1.0,7.0,0.0,0.0,0.0
AP3M2,27.0,27.0,67.0,4.0,9.0,51.0,9.0,2.0,1.0
PLAT,27.0,89.0,235.0,2.0,9.0,9.0,16.0,0.0,0.0
AC083973.1,3.0,3.0,16.0,0.0,4.0,1.0,1.0,0.0,0.0
IKBKB,58.0,33.0,116.0,13.0,74.0,21.0,6.0,0.0,2.0
POLB,18.0,16.0,56.0,66.0,23.0,11.0,8.0,6.0,6.0
VDAC3,171.0,411.0,583.0,1500.0,176.0,90.0,142.0,14.0,101.0
SLC20A2,34.0,47.0,99.0,91.0,22.0,11.0,12.0,2.0,3.0
SMIM19,116.0,366.0,313.0,263.0,62.0,40.0,55.0,9.0,19.0
THAP1,34.0,66.0,129.0,37.0,19.0,24.0,10.0,3.0,6.0
RNF170,23.0,108.0,97.0,13.0,25.0,9.0,19.0,1.0,2.0
HOOK3,154.0,352.0,755.0,68.0,218.0,30.0,45.0,6.0,8.0
FNTA,119.0,351.0,549.0,161.0,111.0,45.0,56.0,12.0,18.0
HGSNAT,69.0,179.0,326.0,9.0,119.0,35.0,21.0,6.0,3.0
SPIDR,37.0,40.0,135.0,8.0,51.0,10.0,12.0,1.0,0.0
CEBPD,331.0,2073.0,1942.0,275.0,561.0,69.0,702.0,1.0,49.0
PRKDC,156.0,300.0,615.0,48.0,174.0,94.0,92.0,16.0,9.0
MCM4,6.0,23.0,37.0,13.0,4.0,6.0,6.0,2.0,0.0
UBE2V2,107.0,218.0,405.0,145.0,98.0,30.0,51.0,7.0,6.0
SNAI2,22.0,153.0,86.0,5.0,9.0,1.0,16.0,0.0,0.0
PPDPFL,2.0,194.0,27.0,2409.0,22.0,0.0,6.0,0.0,149.0
PCMTD1,209.0,352.0,685.0,294.0,128.0,44.0,63.0,12.0,28.0
AC064807.1,8.0,12.0,21.0,30.0,3.0,1.0,3.0,0.0,7.0
RB1CC1,224.0,279.0,792.0,71.0,293.0,51.0,72.0,9.0,5.0
ATP6V1H,40.0,64.0,142.0,27.0,167.0,33.0,10.0,4.0,3.0
TCEA1,228.0,479.0,797.0,159.0,224.0,109.0,90.0,26.0,17.0
LYPLA1,105.0,106.0,376.0,176.0,190.0,48.0,20.0,11.0,15.0
MRPL15,53.0,130.0,197.0,429.0,46.0,14.0,42.0,6.0,24.0
SOX17,339.0,42.0,572.0,20.0,23.0,1.0,11.0,0.0,0.0
TMEM68,19.0,44.0,68.0,4.0,20.0,9.0,9.0,2.0,2.0
TGS1,91.0,171.0,309.0,45.0,68.0,39.0,28.0,3.0,6.0
LYN,17.0,16.0,139.0,7.0,886.0,45.0,8.0,46.0,1.0
RPS20,1282.0,2412.0,5250.0,2092.0,2145.0,1650.0,777.0,350.0,233.0
PLAG1,17.0,13.0,43.0,1.0,4.0,0.0,1.0,0.0,0.0
CHCHD7,74.0,98.0,240.0,68.0,122.0,41.0,24.0,18.0,6.0
SDR16C5,22.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
PENK,0.0,163.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0
LINC00968,0.0,158.0,9.0,9.0,6.0,0.0,1.0,0.0,1.0
IMPAD1,66.0,169.0,215.0,21.0,96.0,22.0,28.0,2.0,3.0
FAM110B,18.0,160.0,75.0,22.0,15.0,2.0,27.0,0.0,3.0
UBXN2B,19.0,40.0,41.0,11.0,56.0,16.0,9.0,0.0,0.0
SDCBP,407.0,809.0,2052.0,124.0,1477.0,93.0,110.0,10.0,18.0
NSMAF,15.0,49.0,68.0,14.0,163.0,16.0,7.0,4.0,2.0
AC090152.1,0.0,2.0,0.0,2.0,4.0,25.0,0.0,0.0,0.0
CA8,86.0,48.0,448.0,16.0,15.0,1.0,18.0,1.0,0.0
RAB2A,366.0,916.0,1483.0,441.0,354.0,121.0,155.0,25.0,22.0
CHD7,75.0,24.0,307.0,13.0,37.0,20.0,41.0,4.0,2.0
ASPH,90.0,643.0,340.0,161.0,99.0,4.0,61.0,2.0,14.0
GGH,11.0,120.0,83.0,8.0,10.0,5.0,10.0,4.0,2.0
YTHDF3-AS1,2.0,9.0,18.0,5.0,14.0,0.0,0.0,0.0,0.0
YTHDF3,54.0,122.0,199.0,30.0,250.0,38.0,27.0,7.0,5.0
AC011978.2,1.0,3.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0
CYP7B1,13.0,32.0,18.0,3.0,0.0,1.0,0.0,0.0,0.0
ARMC1,70.0,99.0,240.0,57.0,33.0,19.0,31.0,5.0,11.0
MTFR1,13.0,49.0,71.0,9.0,12.0,5.0,5.0,1.0,0.0
PDE7A,13.0,72.0,52.0,28.0,41.0,46.0,6.0,10.0,3.0
TRIM55,0.0,0.0,1.0,16.0,0.0,0.0,7.0,0.0,4.0
RRS1,18.0,36.0,68.0,59.0,16.0,14.0,16.0,1.0,5.0
ADHFE1,2.0,3.0,9.0,21.0,2.0,3.0,1.0,0.0,2.0
MYBL1,7.0,5.0,13.0,1.0,2.0,50.0,1.0,0.0,0.0
VCPIP1,41.0,89.0,195.0,21.0,67.0,29.0,17.0,3.0,2.0
SGK3,36.0,37.0,129.0,12.0,125.0,26.0,9.0,4.0,0.0
C8orf44,6.0,13.0,21.0,9.0,7.0,1.0,2.0,0.0,0.0
COPS5,109.0,238.0,513.0,285.0,130.0,40.0,65.0,9.0,25.0
CSPP1,49.0,69.0,154.0,19.0,27.0,22.0,16.0,1.0,0.0
ARFGEF1,76.0,97.0,238.0,16.0,118.0,27.0,18.0,2.0,3.0
PREX2,166.0,206.0,870.0,26.0,42.0,3.0,18.0,0.0,2.0
C8orf34,1.0,9.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0
SULF1,25.0,44.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0
SLCO5A1,0.0,1.0,1.0,18.0,1.0,0.0,1.0,0.0,3.0
NCOA2,35.0,123.0,186.0,21.0,125.0,23.0,21.0,8.0,1.0
TRAM1,211.0,634.0,992.0,56.0,292.0,93.0,71.0,27.0,7.0
LACTB2,17.0,50.0,106.0,65.0,38.0,3.0,10.0,0.0,2.0
MSC-AS1,31.0,55.0,50.0,3.0,6.0,1.0,18.0,0.0,2.0
MSC,31.0,54.0,46.0,3.0,20.0,6.0,48.0,0.0,0.0
TERF1,123.0,231.0,446.0,34.0,76.0,47.0,45.0,12.0,3.0
AC022893.1,1.0,5.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0
RPL7,1630.0,3301.0,6184.0,2517.0,3091.0,1582.0,1525.0,322.0,285.0
RDH10,5.0,90.0,34.0,5.0,9.0,7.0,3.0,0.0,0.0
STAU2,36.0,80.0,208.0,69.0,52.0,19.0,11.0,5.0,11.0
UBE2W,59.0,78.0,177.0,32.0,109.0,11.0,13.0,3.0,3.0
ELOC,177.0,464.0,788.0,476.0,216.0,60.0,119.0,17.0,41.0
TMEM70,25.0,136.0,185.0,382.0,82.0,46.0,35.0,6.0,45.0
LY96,8.0,145.0,111.0,6.0,260.0,13.0,16.0,11.0,1.0
AC087672.1,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0
JPH1,0.0,5.0,4.0,128.0,1.0,0.0,4.0,0.0,17.0
GDAP1,10.0,6.0,30.0,4.0,17.0,3.0,3.0,1.0,0.0
CRISPLD1,1.0,39.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
ZFHX4,6.0,262.0,23.0,22.0,2.0,0.0,50.0,0.0,5.0
PEX2,56.0,104.0,192.0,96.0,72.0,29.0,27.0,4.0,11.0
AC062004.1,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PKIA,7.0,16.0,11.0,976.0,20.0,7.0,13.0,3.0,75.0
ZC2HC1A,93.0,204.0,277.0,23.0,39.0,3.0,39.0,4.0,2.0
HEY1,389.0,165.0,360.0,35.0,22.0,2.0,52.0,0.0,2.0
MRPS28,21.0,68.0,106.0,71.0,21.0,13.0,24.0,2.0,5.0
TPD52,45.0,30.0,77.0,8.0,13.0,15.0,14.0,17.0,5.0
AC009812.1,11.0,17.0,47.0,3.0,1.0,0.0,3.0,1.0,0.0
ZBTB10,99.0,140.0,340.0,20.0,138.0,17.0,36.0,3.0,1.0
AC009812.4,5.0,12.0,9.0,1.0,6.0,0.0,0.0,1.0,0.0
ZNF704,95.0,152.0,252.0,16.0,27.0,1.0,28.0,0.0,2.0
PAG1,57.0,153.0,281.0,14.0,287.0,79.0,16.0,15.0,3.0
FABP5,3770.0,1119.0,20170.0,642.0,1236.0,125.0,594.0,24.0,67.0
FABP4,4793.0,1272.0,24139.0,802.0,1150.0,71.0,692.0,23.0,102.0
IMPA1,26.0,61.0,149.0,31.0,53.0,17.0,9.0,5.0,3.0
ZFAND1,76.0,163.0,307.0,45.0,51.0,23.0,36.0,7.0,6.0
CHMP4C,14.0,2.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0
SNX16,24.0,54.0,165.0,14.0,35.0,2.0,17.0,1.0,0.0
LRRCC1,52.0,54.0,165.0,9.0,22.0,7.0,7.0,2.0,0.0
E2F5,4.0,6.0,4.0,0.0,1.0,1.0,5.0,0.0,0.0
C8orf59,222.0,625.0,846.0,272.0,286.0,111.0,147.0,25.0,25.0
CA13,1.0,3.0,9.0,0.0,17.0,2.0,5.0,0.0,1.0
CA3,14.0,31.0,103.0,12705.0,153.0,5.0,60.0,1.0,418.0
CA2,19.0,6.0,192.0,101.0,23.0,0.0,9.0,0.0,5.0
WWP1,58.0,72.0,332.0,126.0,88.0,19.0,15.0,3.0,15.0
RMDN1,45.0,93.0,189.0,81.0,76.0,12.0,22.0,8.0,3.0
CPNE3,158.0,482.0,661.0,77.0,173.0,53.0,77.0,12.0,8.0
MMP16,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
AF117829.1,18.0,23.0,50.0,3.0,44.0,2.0,3.0,1.0,0.0
RIPK2,21.0,81.0,93.0,4.0,405.0,17.0,11.0,5.0,1.0
OSGIN2,23.0,66.0,88.0,17.0,42.0,11.0,14.0,4.0,0.0
NBN,62.0,161.0,220.0,28.0,221.0,22.0,43.0,5.0,6.0
DECR1,90.0,332.0,405.0,350.0,186.0,55.0,48.0,23.0,27.0
TMEM64,20.0,48.0,54.0,12.0,18.0,11.0,2.0,0.0,1.0
NECAB1,2.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0
C8orf88,14.0,17.0,25.0,1.0,2.0,0.0,4.0,1.0,0.0
PIP4P2,42.0,255.0,181.0,46.0,60.0,7.0,29.0,3.0,3.0
OTUD6B-AS1,190.0,351.0,664.0,332.0,110.0,41.0,56.0,11.0,20.0
OTUD6B,37.0,39.0,108.0,20.0,23.0,12.0,3.0,5.0,3.0
LRRC69,2.0,9.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0
RUNX1T1,269.0,406.0,842.0,42.0,77.0,3.0,24.0,1.0,4.0
AC104211.2,10.0,0.0,60.0,1.0,8.0,0.0,0.0,0.0,0.0
TRIQK,38.0,131.0,98.0,9.0,53.0,0.0,10.0,1.0,0.0
FAM92A,19.0,152.0,50.0,37.0,12.0,1.0,21.0,0.0,9.0
AC120053.1,2.0,8.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0
RBM12B,33.0,53.0,182.0,14.0,50.0,6.0,11.0,3.0,1.0
TMEM67,4.0,23.0,31.0,2.0,5.0,0.0,9.0,1.0,0.0
PDP1,40.0,91.0,161.0,60.0,45.0,11.0,25.0,2.0,6.0
GEM,8.0,172.0,32.0,10.0,19.0,3.0,18.0,2.0,4.0
VIRMA,89.0,104.0,254.0,17.0,51.0,19.0,29.0,4.0,2.0
DPY19L4,32.0,80.0,168.0,10.0,23.0,1.0,11.0,1.0,0.0
INTS8,29.0,30.0,67.0,7.0,39.0,7.0,4.0,1.0,1.0
CCNE2,4.0,7.0,48.0,0.0,4.0,2.0,1.0,0.0,1.0
NDUFAF6,33.0,46.0,196.0,114.0,15.0,10.0,15.0,4.0,8.0
TP53INP1,26.0,43.0,188.0,12.0,22.0,9.0,12.0,8.0,3.0
PLEKHF2,65.0,61.0,252.0,40.0,181.0,12.0,15.0,4.0,3.0
